Volcano_Number,Volcano_Name,Eruption_Number,Eruption_Category,Area_of_Activity,VEI,VEI_Modifier,Start_Year_Modifier,Start_Year,Start_Year_Uncertainty,Start_Month,Start_Day_Modifier,Start_Day,Start_Day_Uncertainty,Evidence_Method_(dating),End_Year_Modifier,End_Year,End_Year_Uncertainty,End_Month,End_Day_Modifier,End_Day,End_Day_Uncertainty,Latitude,Longitude,cluster
252010,Langila,14999,Confirmed Eruption,,2,?,,2004,,1,?,20,,Historical Observations,,2004,,1,?,27,,-5.525,148.42,11
264160,Egon,16275,Confirmed Eruption,,1,,,2004,,1,,29,,Historical Observations,,2004,,2,?,5,,-8.676,122.455,6
312070,Veniaminof,20175,Confirmed Eruption,Western intracaldera cone,2,,,2005,,1,,4,,Historical Observations,,2005,,2,,14,3,56.17,-159.38,5
341090,Popocatepetl,10556,Confirmed Eruption,,2,,,2005,,1,,9,,Historical Observations,>,2016,,5,,26,,19.023,-98.622,0
300260,Klyuchevskoy,19482,Confirmed Eruption,,2,,,2005,,1,<,20,,Historical Observations,,2005,,4,,7,,56.056,160.642,7
252140,Rabaul,15099,Confirmed Eruption,Tavurvur,2,,,2005,,1,,25,,Historical Observations,,2006,,2,,17,,-4.271,152.203,11
272020,Kanlaon,16749,Confirmed Eruption,,2,,,2005,,1,,25,,Historical Observations,,2005,,5,,25,,10.412,123.132,6
290380,Ebeko,18877,Confirmed Eruption,,2,,,2005,,1,,29,,Historical Observations,,2005,,2,,16,,50.686,156.014,7
257050,Lopevi,15320,Confirmed Eruption,,2,,,2005,,1,,30,,Historical Observations,,2005,,3,?,31,,-16.507,168.346,11
233010,Karthala,14208,Confirmed Eruption,Chahal_ crater,2,,,2007,,1,,12,,Historical Observations,,2007,,1,?,15,,-11.75,43.38,2
264260,Tara  Batu,16353,Confirmed Eruption,,2,,,2007,,1,?,17,,Historical Observations,>,2015,,10,,26,,-7.792,123.579,6
357110,Llaima,12077,Confirmed Eruption,Summit and upper east flank,3,,,2008,,1,,1,,Historical Observations,,2009,,6,,12,4,-38.692,-71.729,3
351050,Huila  Nevado del,11313,Confirmed Eruption,,2,?,,2008,,1,,2,,Historical Observations,,2008,,4,?,0,,2.93,-76.03,14
284040,Miyakejima,18279,Confirmed Eruption,,1,,,2008,,1,,7,,Historical Observations,,2008,,1,,7,,34.094,139.526,7
390090,Saunders,20899,Confirmed Eruption,Old Crater,0,,,2008,,1,?,8,,Historical Observations,,2008,,1,?,8,,-57.8,-26.483,3
345040,Poas,11191,Confirmed Eruption,,1,,,2008,,1,,13,,Historical Observations,,2008,,1,,13,,10.2,-84.233,14
261230,Dempo,15575,Confirmed Eruption,,1,?,,2009,,1,,1,,Historical Observations,,2009,,1,,1,,-4.03,103.13,10
311240,Cleveland,19826,Confirmed Eruption,,2,,,2009,,1,,2,,Historical Observations,,2009,,1,,21,,52.825,-169.944,5
345040,Poas,11192,Confirmed Eruption,,1,,,2009,,1,,12,,Historical Observations,,2009,,3,?,21,,10.2,-84.233,14
263200,Dieng Volcanic Complex,15792,Confirmed Eruption,Sibanteng crater,1,,,2009,,1,,15,,Historical Observations,,2009,,1,,15,,-7.2,109.92,10
283110,Asamayama,17812,Confirmed Eruption,,2,,,2009,,1,,21,,Historical Observations,,2009,,5,,2,,36.406,138.523,7
357120,Villarrica,12183,Confirmed Eruption,,1,,,2009,,1,,29,,Historical Observations,,2009,,3,?,24,,-39.42,-71.93,3
352080,Tungurahua,11644,Confirmed Eruption,,3,,,2010,,1,,1,,Historical Observations,,2010,,7,,29,,-1.467,-78.442,14
223020,Nyamuragira,14085,Confirmed Eruption,Summit caldera and SSE flank,1,?,,2010,,1,,2,,Historical Observations,,2010,,1,,29,,-1.408,29.2,9
345070,Turrialba,11247,Confirmed Eruption,SW crater,2,,,2010,,1,,5,,Historical Observations,,2010,,3,?,7,,10.025,-83.767,14
232080,Tor Zawar,14168,Confirmed Eruption,,0,,,2010,,1,?,29,,Historical Observations,,,,,,,,30.479,67.492,13
221041,Dallol,20939,Confirmed Eruption,Dallol crater,0,,,2011,,1,,4,3,Historical Observations,,,,,,,,14.242,40.3,13
345070,Turrialba,20829,Confirmed Eruption,,1,,,2011,,1,,14,,Historical Observations,,2011,,1,,14,,10.025,-83.767,14
282090,Kirishimayama,20782,Confirmed Eruption,Shinmoe-dake,2,,,2011,,1,,19,,Historical Observations,,2011,,9,,7,,31.934,130.862,8
264230,Lewotolo,20791,Confirmed Eruption,Summit,1,,,2012,,1,,2,,Historical Observations,,2012,,1,,14,,-8.272,123.505,6
345070,Turrialba,20830,Confirmed Eruption,West Crater (SE flank),2,,,2012,,1,,12,,Historical Observations,,2012,,1,,18,,10.025,-83.767,14
341040,Colima,20759,Confirmed Eruption,Summit crater,2,,,2013,,1,,6,,Historical Observations,>,2016,,5,,26,,19.514,-103.62,0
252140,Rabaul,20811,Confirmed Eruption,Tavurvur,2,,,2013,,1,,19,,Historical Observations,,2014,,3,,11,,-4.271,152.203,11
251030,Karkar,20779,Confirmed Eruption,,3,,,2013,,1,,29,,Historical Observations,,2013,,2,,26,,-4.649,145.964,11
263340,Raung,21069,Confirmed Eruption,,1,,,2014,,1,,4,,Historical Observations,,2014,,1,,4,,-8.119,114.056,6
282110,Asosan,20935,Confirmed Eruption,Naka-dake,1,,,2014,,1,,13,,Historical Observations,,2014,,2,,19,,32.884,131.104,8
255060,Kavachi,20920,Confirmed Eruption,,1,,,2014,,1,,29,,Historical Observations,,2014,,1,?,29,,-9.02,157.95,11
300260,Klyuchevskoy,20992,Confirmed Eruption,,2,,,2015,,1,,1,,Historical Observations,,2015,,5,,10,,56.056,160.642,7
266030,Soputan,20988,Confirmed Eruption,,3,,,2015,,1,,6,,Historical Observations,,2015,,3,,7,,1.112,124.737,6
300130,Karymsky,20991,Confirmed Eruption,,3,,,2015,,1,,19,,Historical Observations,,2016,,4,,1,,54.049,159.443,7
343100,San Miguel,20994,Confirmed Eruption,,1,,,2015,,1,,26,,Historical Observations,,2015,,4,,11,,13.434,-88.269,14
266030,Soputan,22105,Confirmed Eruption,,3,,,2016,,1,,2,,Historical Observations,,2016,,2,,7,,1.112,124.737,6
357070,Chillˆn  Nevados de,22119,Confirmed Eruption,,2,,,2016,,1,,8,,Historical Observations,,2016,,5,,9,,-36.863,-71.377,3
343100,San Miguel,22117,Confirmed Eruption,,1,,,2016,,1,,12,,Historical Observations,,2016,,1,,18,,13.434,-88.269,14
311240,Cleveland,19816,Confirmed Eruption,,3,?,,2001,,2,<,2,,Historical Observations,,2001,,4,?,15,,52.825,-169.944,5
223020,Nyamuragira,14081,Confirmed Eruption,North and SSE  flanks,2,?,,2001,,2,,6,,Historical Observations,,2001,,4,,5,4,-1.408,29.2,9
241040,White Island,14495,Confirmed Eruption,MH vent,2,,,2001,,2,,19,,Historical Observations,,2001,,2,?,19,,-37.52,177.18,11
266100,Lokon-Empung,16461,Confirmed Eruption,Tompaluan,2,,,2002,,2,,9,,Historical Observations,,2002,,5,?,0,,1.358,124.792,6
282060,Kikai,17002,Confirmed Eruption,Iwo-dake,2,,,2003,,2,?,1,,Historical Observations,,2003,,10,,0,,30.789,130.308,8
283110,Asamayama,17809,Confirmed Eruption,,1,,,2003,,2,,6,,Historical Observations,,2003,,4,,18,,36.406,138.523,7
211060,Etna,13838,Confirmed Eruption,Central Crater,1,?,,2004,,2,,12,,Historical Observations,,2004,,2,,14,,37.734,15.004,9
312070,Veniaminof,20174,Confirmed Eruption,Western intracaldera cone,2,,,2004,,2,,16,,Historical Observations,,2004,,9,,5,4,56.17,-159.38,5
257060,Epi,15332,Confirmed Eruption,Epi B,2,,,2004,,2,,16,,Historical Observations,,2004,,2,,24,,-16.68,168.37,11
311360,Shishaldin,20100,Confirmed Eruption,,2,,,2004,,2,,17,,Historical Observations,,2004,,7,>,0,,54.756,-163.97,5
285050,Tokachidake,18661,Confirmed Eruption,1962-II Crater,1,?,,2004,,2,,25,,Historical Observations,,2004,,4,,19,,43.418,142.686,7
264160,Egon,16277,Confirmed Eruption,Summit and southern flank,1,,,2005,,2,,6,,Historical Observations,,2005,,2,,27,,-8.676,122.455,6
233020,Fournaise  Piton de la,14386,Confirmed Eruption,North side of caldera (1600  1200  & 450 m),0,,,2005,,2,,17,,Historical Observations,,2005,,2,,26,,-21.244,55.708,2
311161,Korovin,19767,Confirmed Eruption,,1,,,2005,,2,,23,,Historical Observations,,2005,,5,,5,4,52.381,-174.166,5
256010,Tinakula,15209,Confirmed Eruption,,2,,,2006,,2,<,1,,Historical Observations,,2007,,11,>,0,,-10.38,165.8,11
311240,Cleveland,19818,Confirmed Eruption,,3,,,2006,,2,,6,,Historical Observations,,2006,,10,,28,,52.825,-169.944,5
284040,Miyakejima,18277,Confirmed Eruption,,1,,,2006,,2,,17,,Historical Observations,,2006,,2,,17,,34.094,139.526,7
273030,Mayon,16816,Confirmed Eruption,,1,,,2006,,2,,21,,Historical Observations,,2006,,2,,23,,13.257,123.685,8
344120,Concepcion,11075,Confirmed Eruption,,1,,,2007,,2,,9,,Historical Observations,,2007,,7,,10,,11.538,-85.622,14
300260,Klyuchevskoy,19483,Confirmed Eruption,,2,,,2007,,2,,15,,Historical Observations,,2007,,7,,15,,56.056,160.642,7
351050,Huila  Nevado del,11312,Confirmed Eruption,,3,?,,2007,,2,,19,,Historical Observations,,2007,,5,?,28,,2.93,-76.03,14
242050,Monowai,14723,Confirmed Eruption,,0,,,2008,,2,?,8,,Hydrophonic,,,,,,,,-25.887,-177.188,11
282110,Asosan,17351,Confirmed Eruption,Naka-dake,1,,,2008,,2,,17,,Historical Observations,,2008,,2,,17,,32.884,131.104,8
312070,Veniaminof,20178,Confirmed Eruption,Western intracaldera cone,1,,,2008,,2,,22,,Historical Observations,,2008,,2,?,27,,56.17,-159.38,5
290380,Ebeko,18878,Confirmed Eruption,,1,,,2009,,2,,11,,Historical Observations,,2009,,7,?,13,,50.686,156.014,7
284130,Fukutoku-Oka-no-Ba,18469,Confirmed Eruption,,1,,,2010,,2,,3,,Historical Observations,,2010,,4,?,8,,24.285,141.481,1
357040,Planchon-Peteroa,20808,Confirmed Eruption,Peteroa,3,,,2011,,2,,17,,Historical Observations,,2011,,6,,26,1,-35.223,-70.568,3
266100,Lokon-Empung,20792,Confirmed Eruption,Tompaluan,1,,,2011,,2,,22,,Historical Observations,,2011,,2,,22,,1.358,124.792,6
251030,Karkar,20778,Confirmed Eruption,,3,,,2012,,2,,1,,Historical Observations,,2012,,2,,1,,-4.649,145.964,11
284120,Ioto,20772,Confirmed Eruption,Asodai,1,,,2012,,2,,10,,Historical Observations,,2012,,5,,2,,24.751,141.289,1
311110,Kanaga,20774,Confirmed Eruption,,2,,,2012,,2,,18,,Historical Observations,,2012,,2,,18,,51.923,-177.168,5
345020,Rincon de la Vieja,20813,Confirmed Eruption,Crater lake,1,,,2012,,2,,19,,Historical Observations,,2012,,4,,14,,10.83,-85.324,14
351020,Ruiz  Nevado del,20814,Confirmed Eruption,Arenas Crater,3,,,2012,,2,,22,,Historical Observations,,2013,,7,?,12,,4.892,-75.324,14
284305,Mariana Back-Arc Segment at 15.5çN,21102,Confirmed Eruption,Along a 10 km N-S line at 15.4çN,0,,>,2013,,2,,13,,Historical Observations,<,2015,,12,,1,,15.406,144.506,1
260010,Barren Island,20754,Confirmed Eruption,,1,,,2013,,2,,16,,Historical Observations,,2013,,2,,16,,12.278,93.858,10
290070,Etorofu-Yakeyama [Grozny Group],20762,Confirmed Eruption,Etorofu-Yake-yama / Ivan Grozny,2,,,2013,,2,,16,,Historical Observations,,2013,,4,,4,,45.012,147.871,7
263090,Tangkubanparahu,20822,Confirmed Eruption,Ratu Crater,2,,,2013,,2,,21,,Historical Observations,,2013,,3,,6,,-6.77,107.6,10
261140,Marapi,20931,Confirmed Eruption,,1,,,2014,,2,,3,2,Historical Observations,,2014,,2,,26,,-0.381,100.473,10
344020,San Cristobal,20941,Confirmed Eruption,,1,,,2014,,2,,4,,Historical Observations,,2014,,4,,11,,12.702,-87.004,14
311360,Shishaldin,20937,Confirmed Eruption,,1,,,2014,,2,,7,,Historical Observations,,2015,,10,,20,,54.756,-163.97,5
267020,Karangetang,20913,Confirmed Eruption,,1,,,2014,,2,,9,,Historical Observations,,2014,,2,,9,,2.78,125.4,6
263280,Kelut,20934,Confirmed Eruption,,4,,,2014,,2,,13,,Historical Observations,,2014,,2,,15,,-7.93,112.308,10
263340,Raung,21070,Confirmed Eruption,,3,,,2015,,2,,1,,Historical Observations,,2015,,8,,24,,-8.119,114.056,6
233020,Fournaise  Piton de la,20982,Confirmed Eruption,,0,,,2015,,2,,4,,Historical Observations,,2015,,10,,31,,-21.244,55.708,2
290360,Chikurachki,20990,Confirmed Eruption,,3,,,2015,,2,,16,,Historical Observations,,2015,,4,,18,,50.324,155.461,7
345070,Turrialba,22118,Confirmed Eruption,,2,,,2016,,2,,2,,Historical Observations,>,2016,,6,,2,,10.025,-83.767,14
290390,Alaid,22116,Confirmed Eruption,,1,,,2016,,2,,21,,Historical Observations,>,2016,,5,,20,,50.861,155.565,7
273010,Bulusan,22114,Confirmed Eruption,,2,,,2016,,2,,22,,Historical Observations,,2016,,2,,22,,12.77,124.05,6
233020,Fournaise  Piton de la,14380,Confirmed Eruption,South flank (below Dolomieu at ~2500 m),1,,,2001,,3,,27,,Historical Observations,,2001,,4,,4,,-21.244,55.708,2
257060,Epi,15331,Confirmed Eruption,,1,?,,2002,,3,,1,,Historical Observations,,2002,,3,,0,,-16.68,168.37,11
272020,Kanlaon,16748,Confirmed Eruption,,1,,,2003,,3,,7,,Historical Observations,,2003,,7,,23,,10.412,123.132,6
211060,Etna,13837,Confirmed Eruption,NE Crater,1,,,2003,,3,,8,3,Historical Observations,,2003,,11,,9,,37.734,15.004,9
273030,Mayon,16812,Confirmed Eruption,,2,,,2003,,3,,17,,Historical Observations,,2003,,5,,14,,13.257,123.685,8
360050,Soufrière Hills,12347,Confirmed Eruption,,3,?,,2004,,3,,3,,Historical Observations,,2004,,5,,2,,16.72,-62.18,14
282060,Kikai,17003,Confirmed Eruption,Iwo-dake,2,,,2004,,3,,5,,Historical Observations,,2004,,10,,0,,30.789,130.308,8
255060,Kavachi,15179,Confirmed Eruption,,1,,,2004,,3,,15,,Historical Observations,,,,,,,,-9.02,157.95,11
243060,Tofua,14752,Confirmed Eruption,Lofia crater,1,?,,2004,,3,,19,,Historical Observations,,2014,,10,,18,,-19.75,-175.07,11
344040,Telica,10937,Confirmed Eruption,,1,,,2004,,3,,31,,Historical Observations,,2004,,3,,31,,12.602,-86.845,14
242050,Monowai,14721,Confirmed Eruption,,0,,,2005,,3,,2,,Hydrophonic,,2006,,6,,27,,-25.887,-177.188,11
344100,Masaya,11040,Confirmed Eruption,Santiago,1,,,2005,,3,?,4,,Historical Observations,,2005,,3,?,30,,11.984,-86.161,14
290360,Chikurachki,18857,Confirmed Eruption,,1,,,2005,,3,,12,,Historical Observations,,2005,,4,,7,,50.324,155.461,7
311240,Cleveland,19817,Confirmed Eruption,,2,,,2005,,3,?,13,,Historical Observations,,2005,,11,,27,1,52.825,-169.944,5
252120,Ulawun,15073,Confirmed Eruption,,2,,,2005,,3,?,27,,Historical Observations,,2005,,8,?,9,,-5.05,151.33,11
263250,Merapi,15923,Confirmed Eruption,,1,,,2006,,3,,1,,Historical Observations,,2007,,8,?,9,,-7.542,110.442,10
252120,Ulawun,15074,Confirmed Eruption,,2,,,2006,,3,,1,,Historical Observations,,2007,,1,,18,,-5.05,151.33,11
312070,Veniaminof,20177,Confirmed Eruption,Western intracaldera cone,1,,,2006,,3,,3,,Historical Observations,,2006,,9,,7,,56.17,-159.38,5
234010,Heard,14412,Confirmed Eruption,Mawson Peak,0,,,2006,,3,,11,,Historical Observations,,2008,,3,,3,,-53.106,73.513,2
242030,Raoul Island,14702,Confirmed Eruption,Green Lake crater,1,?,,2006,,3,,17,,Historical Observations,,2006,,3,,17,,-29.27,-177.92,11
284200,Anatahan,18537,Confirmed Eruption,East Crater,2,,,2006,,3,?,20,,Historical Observations,,2006,,6,?,26,,16.35,145.67,1
285070,Akan,18704,Confirmed Eruption,NE flank of Me-Akan,1,,,2006,,3,,21,,Historical Observations,,2006,,3,,21,,43.384,144.013,7
273010,Bulusan,16770,Confirmed Eruption,,2,,,2006,,3,,21,,Historical Observations,,2006,,6,,28,,12.77,124.05,6
345040,Poas,11189,Confirmed Eruption,,1,,,2006,,3,,24,,Historical Observations,,2006,,3,?,24,,10.2,-84.233,14
354020,Ubinas,11791,Confirmed Eruption,,2,,,2006,,3,?,25,,Historical Observations,,2009,,7,?,4,,-16.355,-70.903,3
290360,Chikurachki,18858,Confirmed Eruption,,2,,,2007,,3,,4,,Historical Observations,,2007,,4,,18,,50.324,155.461,7
352010,Reventador,11448,Confirmed Eruption,,2,,,2007,,3,,15,7,Historical Observations,,2007,,10,?,11,,-0.077,-77.656,14
211060,Etna,13849,Confirmed Eruption,Bocca Nuova  SE Crater and flank vents,2,,,2007,,3,,19,,Historical Observations,,2008,,5,?,0,,37.734,15.004,9
261160,Talang,15498,Confirmed Eruption,Main crater,2,,,2007,,3,,19,,Historical Observations,,2007,,6,,22,3,-0.978,100.679,10
283040,Ontakesan,20962,Confirmed Eruption,1979 Crater #7,0,,,2007,,3,,24,7,Historical Observations,,,,,,,,35.893,137.48,7
252070,Krummel-Garbuna-Welcker,15008,Confirmed Eruption,,1,,,2008,,3,,11,,Historical Observations,,2008,,3,,13,,-5.416,150.027,11
261170,Kerinci,15532,Confirmed Eruption,,1,,,2008,,3,,24,,Historical Observations,,,,,,,,-1.697,101.264,10
313030,Redoubt,20391,Confirmed Eruption,South of 1990 dome,3,,,2009,,3,,15,,Historical Observations,,2009,,7,,1,30,60.485,-152.742,5
243040,Hunga Tonga-Hunga Ha'apai,14733,Confirmed Eruption,Hunga Ha'apai,2,,,2009,,3,?,17,,Historical Observations,,2009,,3,,22,1,-20.536,-175.382,11
262000,Krakatau,15633,Confirmed Eruption,Anak Krakatau,2,,,2009,,3,?,25,,Historical Observations,,2009,,9,?,0,,-6.102,105.423,10
372020,Eyjafjallajokull,12563,Confirmed Eruption,ENE flank (Fimmv_rduhˆls) and summit,4,,,2010,,3,,20,,Historical Observations,,2010,,6,,23,,63.633,-19.633,9
282090,Kirishimayama,17165,Confirmed Eruption,Shinmoe-dake,1,,,2010,,3,,30,,Historical Observations,,2010,,7,,10,,31.934,130.862,8
267020,Karangetang,20775,Confirmed Eruption,,2,,,2011,,3,,11,,Historical Observations,,2011,,8,,13,,2.78,125.4,6
252140,Rabaul,20810,Confirmed Eruption,Tavurvur,2,,,2011,,3,,29,,Historical Observations,,2011,,8,,12,,-4.271,152.203,11
300260,Klyuchevskoy,20783,Confirmed Eruption,,1,,,2011,,3,,30,,Historical Observations,,2011,,7,,3,,56.056,160.642,7
261140,Marapi,20796,Confirmed Eruption,,1,,,2012,,3,,1,3,Historical Observations,,2012,,5,,18,,-0.381,100.473,10
342110,Pacaya,20802,Confirmed Eruption,MacKenney Crater,2,,,2013,,3,,5,,Historical Observations,>,2015,,10,,6,,14.381,-90.601,14
263180,Slamet,20933,Confirmed Eruption,,2,,,2014,,3,,8,,Historical Observations,,2014,,9,,17,,-7.242,109.208,10
263250,Merapi,20892,Confirmed Eruption,,3,,,2014,,3,,9,,Historical Observations,,2014,,4,,20,,-7.542,110.442,10
251030,Karkar,20910,Confirmed Eruption,,1,,,2014,,3,,26,,Historical Observations,,2014,,3,,27,,-4.649,145.964,11
262000,Krakatau,20932,Confirmed Eruption,Anak Krakatau,1,,,2014,,3,,31,,Historical Observations,,2014,,3,,31,,-6.102,105.423,10
345070,Turrialba,20998,Confirmed Eruption,,2,,,2015,,3,,8,,Historical Observations,,2015,,5,,18,,10.025,-83.767,14
354020,Ubinas,21000,Confirmed Eruption,,2,,,2015,,3,,17,,Historical Observations,,2016,,1,,15,,-16.355,-70.903,3
255020,Bagana,22124,Confirmed Eruption,,2,,,2016,,3,,3,,Historical Observations,>,2016,,5,,22,,-6.137,155.196,11
282110,Asosan,22126,Confirmed Eruption,,1,,,2016,,3,,4,,Historical Observations,,2016,,4,,16,,32.884,131.104,8
251020,Manam,22122,Confirmed Eruption,,2,,,2016,,3,,4,,Historical Observations,,2016,,3,,4,,-4.08,145.037,11
312030,Pavlof,22129,Confirmed Eruption,,2,,,2016,,3,,27,,Historical Observations,,2016,,5,,20,,55.417,-161.894,5
290360,Chikurachki,22127,Confirmed Eruption,,2,,,2016,,3,,29,,Historical Observations,,2016,,3,,31,,50.324,155.461,7
261170,Kerinci,22125,Confirmed Eruption,,2,,,2016,,3,,31,,Historical Observations,>,2016,,5,,4,,-1.697,101.264,10
261140,Marapi,15478,Confirmed Eruption,Verbeek Crater,2,,,2001,,4,,13,,Historical Observations,,2001,,6,,5,,-0.381,100.473,10
344100,Masaya,11037,Confirmed Eruption,Santiago,1,,,2001,,4,,23,,Historical Observations,,2001,,4,?,25,,11.984,-86.161,14
284141,Ahyi,18474,Confirmed Eruption,20.34çN  145.02çE,0,,,2001,,4,,24,,Hydrophonic,,2001,,4,,25,,20.42,145.03,1
256010,Tinakula,15207,Confirmed Eruption,Upper NW flank,1,,,2002,,4,,1,,Historical Observations,,,,,,,,-10.38,165.8,11
352020,Guagua Pichincha,11498,Confirmed Eruption,,1,?,,2002,,4,,1,,Historical Observations,,2002,,4,,0,,-0.171,-78.598,14
300260,Klyuchevskoy,19479,Confirmed Eruption,,2,,,2002,,4,,9,,Historical Observations,,2002,,6,<,9,,56.056,160.642,7
244000,Vailulu'u,14803,Confirmed Eruption,West side of caldera (Nafanua),0,,,2003,2,4,,1,,Historical Observations,,,,,,,,-14.215,-169.058,11
357110,Llaima,12075,Confirmed Eruption,,2,,,2003,,4,,9,,Historical Observations,,2003,,4,>,16,,-38.692,-71.729,3
242050,Monowai,14720,Confirmed Eruption,,0,,,2003,,4,,10,,Hydrophonic,,2004,,9,,0,,-25.887,-177.188,11
252120,Ulawun,15071,Confirmed Eruption,,2,,,2003,,4,?,14,,Historical Observations,,2003,,10,,10,,-5.05,151.33,11
290360,Chikurachki,18856,Confirmed Eruption,,2,,,2003,,4,,17,,Historical Observations,,2003,,7,?,3,,50.324,155.461,7
267020,Karangetang,16540,Confirmed Eruption,,2,,,2004,,4,?,2,,Historical Observations,,2005,,8,?,5,,2.78,125.4,6
252120,Ulawun,15072,Confirmed Eruption,,2,,,2004,,4,,12,,Historical Observations,,2004,,4,,14,,-5.05,151.33,11
284200,Anatahan,18536,Confirmed Eruption,East Crater,3,?,,2004,,4,<,12,,Historical Observations,,2005,,9,?,3,,16.35,145.67,1
261160,Talang,15496,Confirmed Eruption,North & south flanks,2,,,2005,,4,?,12,,Historical Observations,,2005,,7,?,18,,-0.978,100.679,10
284040,Miyakejima,18276,Confirmed Eruption,,1,,,2005,,4,,12,,Historical Observations,,2005,,5,,18,,34.094,139.526,7
282110,Asosan,17350,Confirmed Eruption,Naka-dake,1,,,2005,,4,,14,,Historical Observations,,2005,,8,,0,,32.884,131.104,8
360050,Soufrière Hills,12348,Confirmed Eruption,,3,?,,2005,,4,,15,,Historical Observations,,2013,,2,,5,,16.72,-62.18,14
233010,Karthala,14205,Confirmed Eruption,Chahal_ crater,2,?,,2005,,4,,16,,Historical Observations,,2005,,4,,18,,-11.75,43.38,2
252010,Langila,15001,Confirmed Eruption,,2,,,2005,,4,?,19,,Historical Observations,,2006,,3,?,31,,-5.525,148.42,11
266030,Soputan,16437,Confirmed Eruption,,2,,,2005,,4,,19,,Historical Observations,,2005,,7,?,18,,1.112,124.737,6
300250,Bezymianny,19384,Confirmed Eruption,,3,,,2006,,4,<,1,,Historical Observations,,2006,,12,?,29,,55.972,160.595,7
355100,Lascar,11878,Confirmed Eruption,,3,,,2006,,4,,18,,Historical Observations,,2007,,7,?,18,,-23.37,-67.73,3
255060,Kavachi,15180,Confirmed Eruption,,1,,,2007,,4,?,2,,Historical Observations,,2007,,4,>,6,,-9.02,157.95,11
257050,Lopevi,15322,Confirmed Eruption,,2,,,2007,,4,,21,,Historical Observations,,2007,,5,?,14,,-16.507,168.346,11
268030,Ibu,16582,Confirmed Eruption,,1,,,2008,,4,,5,,Historical Observations,>,2016,,3,,22,,1.488,127.63,6
264160,Egon,16278,Confirmed Eruption,,2,,,2008,,4,,15,,Historical Observations,,2008,,4,?,28,,-8.676,122.455,6
344100,Masaya,11042,Confirmed Eruption,Santiago,1,,,2008,,4,,29,,Historical Observations,,2008,,12,?,17,,11.984,-86.161,14
284040,Miyakejima,18281,Confirmed Eruption,,1,,,2009,,4,,1,,Historical Observations,,2009,,4,,1,,34.094,139.526,7
261170,Kerinci,15533,Confirmed Eruption,,1,,,2009,,4,?,1,,Historical Observations,,2009,,6,?,19,,-1.697,101.264,10
353010,Fernandina,11677,Confirmed Eruption,SW flank (400 m),2,,,2009,,4,,10,,Historical Observations,,2009,,4,?,28,,-0.37,-91.55,14
263180,Slamet,15765,Confirmed Eruption,,1,,,2009,,4,,21,,Historical Observations,,2009,,6,?,22,,-7.242,109.208,10
